solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,Gaia DR3 1893189736896880640,1893189736896880640,458239614,2016.0,330.306566078579,0.019128354,28.30710892040449,0.018630814,109.85476445728253,0.025859196,4248.1895,375.24582,372.7973047423048,0.02773004,42.797146417459096,0.025431445,-0.14167516,0.31331432,0.05180343,-0.0819601,0.007045947,-0.001350199,-0.23084846,0.23463525,-0.18064985,-0.3247286,280,280,279,1,3.8471963,1644.5,0.18555415,49.13553,31,True,1.2506231,,,,,,,,32,17,0.04290449,35,13,0,0.0037546174,57.513546,4,0,1.1674854,,,,,,,,,False,287,1049607.4417268864,701.6028,1496.0138,10.6348,32,168847.87011430325,529.33923,318.97858,12.269803,32,1382799.093441318,2662.1777,519.424,9.395998,1.4783117,0,0,0,0,0,2.873805,1.6350031,1.238802,-6.4375324,1.1978843,1,16,0,12,142.80287,3.4787679,0.0,901.6266,12.503714,3300.0,4.5,0.0,101,,,,8.788071,0.00872505,14,162.4152,NOT_AVAILABLE,83.25546347916664,-21.160825395684142,344.54105548546374,37.48454726111209,False,False,0,True,True,True,False,False,False,False,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2664052288247453824,2664052288247453824,1003722323,2016.0,349.30618709688804,0.022338457,5.852202883844909,0.016344666,2.3361457249313196,0.023018602,101.48946,12.818816,12.009492316095185,0.028338738,-4.482649524377911,0.020199774,-0.11451986,0.19888969,0.28909189,-0.2067919,-0.25184804,-0.14288135,0.3180511,-0.15827708,-0.12185665,0.009370811,224,224,221,3,8.442362,800.42944,0.14007121,20.507303,31,True,1.44909,,,,,,,,25,15,0.04005873,33,7,4,0.049126312,73.1999,0,0,1.4308118,,,,,,,,,False,269,2249909.2103208504,4698.538,478.85303,9.806954,30,931041.3307447836,6624.134,140.55292,10.41612,30,1875216.2110887375,10531.884,178.05136,9.065268,1.247276,0,0,0,0,0,1.350852,0.6091652,0.7416868,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,84.80925635761649,-49.91560222365107,352.49362511737945,9.612035689720406,False,False,0,True,True,False,False,False,True,True,False,1.02720444e-13,5.1308345e-13,0.9999309,5052.5376,5047.7666,5057.3525,2.9948,2.9878,3.0022,-0.1308,-0.1326,-0.1301,435.8148,432.376,439.2077,0.7733,0.7684,0.7783,0.6056,0.6016,0.6096,0.3219,0.3197,0.3241,MARCS
1636148068921376768,Gaia DR3 2683284086646297984,2683284086646297984,553615564,2016.0,331.075479789535,0.02852678,2.6053914243927947,0.03966107,25.488697618307764,0.028881116,882.5385,139.21695,137.2391804592894,0.036427744,23.383053466977223,0.048614945,0.610151,0.16761875,-0.24555658,-0.49154907,-0.09315014,-0.5032663,-0.726968,0.056137566,0.07682956,0.6152066,180,180,178,2,4.9651885,577.3092,0.16933767,18.285261,31,True,1.2990066,,,,,,,,20,14,0.08349501,23,9,0,0.05232809,154.73111,0,0,1.2763842,,,,,,,,,False,165,245354.74173623192,210.12186,1167.6783,12.212881,11,56018.495139541155,489.4426,114.45366,13.467713,10,297308.50406802114,941.9828,315.6199,11.0648775,1.4400659,7,0,2,0,0,2.4028358,1.2548323,1.1480036,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,62.660666896791106,-39.95731545532303,334.06591414869297,13.526474379113655,False,False,0,False,False,False,False,False,False,True,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2683961454529115264,2683961454529115264,887507203,2016.0,330.8891066922998,0.09909857,3.6726214722133177,0.09391296,45.9117056764917,0.11392303,403.00638,126.77055,2.71895748356966,0.11169105,-126.74139070286894,0.107273154,0.28690398,0.39087617,-0.2619368,-0.3437281,-0.036450576,-0.25177363,-0.48088595,-0.3884663,-0.26267523,0.359807,195,33,193,2,-0.38505584,9587.308,0.746897,405.3355,95,False,,1.1223493,0.024541074,-0.4157813,0.038432907,-0.2422257,0.19613841,0.014481752,23,13,0.19074973,27,27,0,0.088203244,76.59915,99,0,0.9783853,,,,,,,,,False,215,118604.51341235852,144.63875,820.0051,13.002114,24,21628.053831099285,66.88735,323.35043,14.5009985,25,198613.66709095504,250.07132,794.2281,11.502872,1.8569422,0,1,0,1,0,2.998126,1.4988842,1.4992418,13.938287,2.8335052,1,2,0,2,15.416298,1.1931769,,535.3743,,4000.0,3.0,0.0,333,,,,10.881654,0.026250292,2,,NOT_AVAILABLE,63.57317327090183,-39.13359565349211,334.2813522130771,14.58945893747881,False,False,0,True,True,False,False,False,False,True,False,1.1064666e-13,5.526745e-13,0.99914616,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2859702307870926208,2859702307870926208,859604967,2016.0,8.523773108345857,0.10459522,32.036295462636296,0.3169987,30.532897471436286,0.10969544,278.34244,108.006256,89.18932892268573,0.1262873,60.91481402563645,0.2901657,0.82504576,-0.21131308,0.49613884,0.70393044,-0.4287783,0.60948354,0.87368065,-0.23871888,-0.26096648,0.7591494,160,0,151,9,-2.610788,1664.0392,0.5666185,74.20284,95,False,,1.1449797,0.0211199,-0.25289962,-0.31968537,0.27477428,-0.29723155,-0.29553288,17,9,0.51944476,40,16,0,0.21242343,51.037544,12,55,0.84849876,0.28945807,0.74462247,0.52770805,0.69787616,-96.49213,-66.40505,50.89382,14.599256,False,171,32340.169226432114,38.47115,840.6344,14.413012,6,7754.92458127079,570.0086,13.604925,15.614598,6,67814.78562402642,5267.7075,12.873681,12.669584,2.3367136,0,6,0,6,0,2.945014,1.2015867,1.7434273,12.643598,4.2285266,2,11,11,8,8.696298,,,1004.0567,,3800.0,3.5,1.0,111,,,,,,,,NOT_AVAILABLE,118.65792005632687,-30.691490210747265,21.265853221347644,25.893796653957054,False,False,0,False,False,False,False,False,False,True,False,1.0478935e-13,5.2341757e-13,0.99972606,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2860458423979097984,2860458423979097984,1382854991,2016.0,4.294044004933888,0.020863555,29.530688499854428,0.016350906,18.261823290237178,0.027096089,673.9653,118.37393,76.24892926268535,0.029431226,-90.5455021617993,0.023049481,0.38781485,0.10698673,-0.14463536,-0.2756472,0.007325329,-0.23202828,-0.4291058,0.075759456,0.03202366,0.23242809,302,302,300,2,13.864596,1526.128,0.15648757,29.928303,31,True,1.4623326,,,,,,,,34,15,0.042882796,38,15,1,0.038283076,63.853497,61,0,1.6207411,,,,,,,,,True,302,1690477.5635227687,923.9254,1829.6688,10.117343,35,774795.6340392967,1955.3488,396.2442,10.615574,35,1502413.644171704,10628.34,141.3592,9.305922,1.3470805,0,35,0,35,0,1.3096523,0.49823093,0.8114214,-10.208735,0.43969193,2,6,5,4,59.581387,,,650.5566,,5500.0,4.5,0.5,101,,,,,,,,NOT_AVAILABLE,114.06818816056239,-32.7506930165727,16.428532559345385,25.23316193207058,False,False,0,True,True,False,False,False,False,True,False,1.05070175e-13,5.2482026e-13,0.9996983,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3274291270411229056,3274291270411229056,754968934,2016.0,54.17069902375673,0.029498674,3.488224272872074,0.025216592,37.34628219528339,0.035258327,1059.2188,171.38857,122.13063860754636,0.039805744,-120.24203687809968,0.032551963,-0.044192534,0.1737668,0.0048009753,-0.0647045,-0.33677343,-0.105297826,0.11921639,0.23160712,-0.15811376,0.048982665,215,215,215,0,9.618895,1897.3136,0.24833767,70.64245,31,False,1.2369282,,,,,,,,24,15,0.05555829,27,10,0,0.062342737,82.35205,0,0,1.5025313,,,,,,,,,False,197,207472.40877997415,276.65726,749.9258,12.394966,25,29819.767340208124,154.77382,192.66675,14.152282,26,282515.48194342636,906.2175,311.75238,11.12029,1.5054303,0,0,0,0,0,3.031992,1.7573156,1.2746763,19.296688,4.1427627,1,16,0,13,54.489014,13.262796,0.0,861.25854,44.837948,3300.0,4.5,0.25,101,,,,10.528165,0.007815937,16,57.48037,NOT_AVAILABLE,181.9256496319315,-39.75596056748485,52.68915604486069,-15.431334312091636,False,False,0,True,True,True,False,False,False,True,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3291643148740384128,3291643148740384128,1706325026,2016.0,75.49514106880602,0.0267492,9.98252583775703,0.017660657,42.03882255030138,0.029458506,1427.0521,125.62099,31.659601361197897,0.03585141,-121.56604123955785,0.025209747,-0.18752748,0.040962674,-0.16845857,0.23036581,-0.27739155,0.21594428,-0.338611,-0.028623998,0.108354695,-0.20342672,258,258,256,2,5.495135,1520.975,0.18905053,43.23653,31,True,1.2625433,,,,,,,,29,15,0.0511406,30,11,2,0.02075248,91.574265,41,0,1.2535954,,,,,,,,,False,254,1115885.4944747,1025.3938,1088.2507,10.568317,29,226260.4990660586,4452.602,50.815342,11.952021,29,1773880.5157695338,36086.71,49.15606,9.125585,1.7924249,7,22,7,22,0,2.826436,1.3837032,1.4427328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,190.5213545500373,-18.895521008722575,75.35209333570072,-12.722235296327506,False,False,0,True,True,False,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3263.5999,3261.3127,3264.5818,4.2324,4.2183,4.2364,-0.0145,-0.0437,-0.0059,23.7172,23.6932,23.7618,0.0,0.0,1e-04,0.0,0.0,1e-04,0.0,0.0,1e-04,MARCS
1636148068921376768,Gaia DR3 786834302080370304,786834302080370304,1064043941,2016.0,177.7301638123558,0.023961714,48.373099796519554,0.0351644,124.33777491111096,0.05490648,2264.5374,1820.4602,-1545.0688611035787,0.023162248,-962.7239331057074,0.053563867,0.14255089,0.08570893,0.55037326,-0.1783753,0.04870545,0.029294921,-0.16565785,0.011255375,-0.38663518,-0.07994146,905,905,899,6,-0.3335016,23623.275,0.48847103,436.66943,95,False,,1.1657381,0.007811379,-0.17302051,-0.12702017,-0.03605913,-0.261771,0.1346852,103,23,0.07642616,118,118,0,0.045905937,5.1466746,1,0,0.99174666,,,,,,,,,False,916,399084.2480085959,178.45912,2236.2783,11.684706,99,52923.19970568392,60.583927,873.5518,13.529427,100,554886.6715404151,291.43765,1903.9636,10.387384,1.5230114,0,8,0,1,0,3.1420422,1.8447208,1.2973213,-36.133785,0.25691187,1,51,13,18,121.83355,-4.331895,0.9978688,987.5381,7.850075,3500.0,3.0,-1.5,333,,,,9.781433,0.008895939,38,124.52816,VARIABLE,147.87018297636365,65.7203012091527,154.1581239863261,42.48057415778924,False,False,0,True,True,True,True,False,False,False,False,1.0478935e-13,5.2341757e-13,0.99972606,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 806039471675754112,806039471675754112,1443298649,2016.0,155.96718909727664,0.018252125,43.892552567095734,0.024121098,54.974472711605756,0.03146238,1747.3081,178.71829,178.67459228566983,0.02188175,3.951649256080772,0.031073619,-0.33324456,0.05973135,-0.014179049,0.25119007,-0.28586552,0.26524034,-0.4041763,0.07926695,-0.05545399,-0.46574974,483,0,481,2,11.772836,1995.9606,0.2388196,39.407494,31,False,1.2103045,,,,,,,,55,22,0.04786925,60,28,0,0.025722725,176.9332,1,0,1.4040987,0.21813928,0.32696757,0.20159206,0.6181628,-40.529446,60.739723,-3.2921307,-23.32896,False,515,78266.16502871958,71.53336,1094.1211,13.453432,59,8482.761455084443,35.675385,237.77632,15.5171995,58,112799.96905600735,203.65442,553.87933,12.117123,1.549619,0,4,0,0,0,3.4000769,2.0637674,1.3363094,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.62039753632297,56.003991518266254,140.37076526425383,31.28900210054782,False,False,0,True,True,False,False,False,True,True,False,1.020883e-13,5.099259e-13,0.99999344,2965.392,2959.235,2969.1812,4.949,4.8175,4.9755,0.0036,-0.0211,0.0592,18.2444,17.9349,22.1493,0.0048,0.0002,0.035,0.0028,1e-04,0.0206,0.0022,1e-04,0.0159,MARCS
1636148068921376768,Gaia DR3 1190471995655261568,1190471995655261568,1371503001,2016.0,234.14342804355925,0.01511076,12.324988773215285,0.012144325,3.498821939222557,0.018210845,192.12848,8.521397,6.505567576158796,0.016231984,-5.503798086430649,0.014583585,-0.019782443,-0.43111408,0.101810694,-0.073912755,-0.01617486,-0.101834774,0.17627187,-0.20032863,-0.06721891,0.0105296625,244,244,237,7,1.9187657,552.2901,0.09956891,13.90031,31,True,1.452121,,,,,,,,28,16,0.02286976,29,9,1,0.01796607,63.112278,0,0,1.0889076,,,,,,,,,False,243,1468536.819845159,11115.807,132.11249,10.270155,28,613322.3060132418,15035.1455,40.792576,10.86932,28,1232273.947613086,25303.283,48.70016,9.521128,1.2567586,0,0,0,0,0,1.3481922,0.59916496,0.74902725,-24.628689,11.849417,1,17,1,12,113.84259,65.46279,0.0,883.03644,111.06787,4750.0,3.0,0.0,222,,,,9.160354,0.04797596,11,,VARIABLE,20.27301930956612,48.6510235173597,228.26772808535765,30.717457426710354,False,False,0,False,False,False,True,False,False,True,False,1.0645612e-13,5.31743e-13,0.999561,5224.291,5219.0107,5230.788,3.4074,3.403,3.4117,-0.16,-0.1602,-0.1598,287.3454,286.1251,288.6296,1.0695,1.0625,1.0761,0.8408,0.8352,0.846,0.4514,0.4483,0.4543,MARCS
1636148068921376768,Gaia DR3 1736744247468720256,1736744247468720256,226690500,2016.0,316.77953287653554,0.01222786,6.542216951409636,0.009221649,3.868308005079864,0.016453454,235.10614,26.59368,-25.286918552131723,0.015938388,-8.233807175418304,0.010827675,0.16608074,0.18312407,-0.30873555,0.12223771,0.114912875,0.08523072,-0.55588096,-0.26236594,-0.04039861,0.2757621,483,483,478,5,-2.3942003,814.35095,0.06453837,6.731042,31,True,1.5236189,,,,,,,,55,18,0.023243938,57,36,0,0.013474009,173.8961,0,0,0.92249054,,,,,,,,,False,483,2444106.259770166,1381.8066,1768.7759,9.717067,53,1232636.6875349733,2282.227,540.10254,10.111455,53,1755721.9557907777,2990.9944,587.00275,9.136756,1.2226795,0,0,0,0,0,0.974699,0.3943882,0.5803108,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,56.18211250031158,-26.19696404845217,321.35452147112204,22.034222280293307,False,False,0,True,True,False,True,False,False,True,False,1.03066034e-13,5.1480966e-13,0.99989665,6122.2256,6117.848,6126.3745,3.6382,3.6367,3.6396,-0.4599,-0.4601,-0.4594,264.2874,263.9633,264.669,0.6437,0.6408,0.6464,0.5389,0.5364,0.5412,0.2918,0.2904,0.293,PHOENIX
1636148068921376768,Gaia DR3 2431240115634106112,2431240115634106112,1783329224,2016.0,4.208590507092514,0.017562635,-7.170961004436129,0.014335271,14.009015153389965,0.020840188,672.21155,40.982594,39.84757870134999,0.023649566,9.578277203883392,0.019724917,0.28570965,0.2407179,-0.13336298,-0.11858286,-0.17227519,-0.04794672,0.20485392,-0.11435821,-0.21394323,0.36496758,253,253,250,3,2.638492,645.0675,0.1182244,14.188665,31,True,1.3606578,,,,,,,,29,16,0.035883997,34,8,0,0.05551742,151.164,0,0,1.1201191,,,,,,,,,False,297,382940.15838964615,1889.3162,202.68718,11.72954,32,118614.73916369307,2140.6626,55.410294,12.653195,32,389172.33083512826,4627.182,84.10569,10.772541,1.326022,0,0,0,0,0,1.8806543,0.9236555,0.9569988,20.823221,9.778116,1,11,3,9,44.172817,19.92346,0.0,856.30396,80.559006,4500.0,3.5,-2.0,111,,,,10.370298,0.024780525,7,,VARIABLE,98.99406134242307,-68.4194312699638,0.9929968557197649,-8.250043229859251,False,False,0,True,True,False,True,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3642.8252,3639.567,3646.3005,4.163,4.1515,4.1748,-0.6539,-0.6736,-0.6341,71.2198,71.1097,71.3371,0.0003,0.0,0.0007,0.0002,0.0,0.0005,1e-04,0.0,0.0003,PHOENIX
1636148068921376768,Gaia DR3 2478001486169801216,2478001486169801216,281561401,2016.0,24.230680617429513,0.035153016,-6.794333571507654,0.02430399,41.69892726044635,0.044565305,935.6814,200.54695,173.89301818462508,0.044706125,-99.90145357695323,0.026699057,0.27164027,0.076009095,-0.20152889,0.067366965,-0.18493092,0.05367699,-0.25202498,0.13648154,0.25244015,0.23205441,310,301,309,1,15.893172,2540.4365,0.29023823,79.95013,31,True,1.2496969,,,,,,,,36,16,0.0633866,45,28,0,0.022474246,142.54034,1,0,1.7081861,,,,,,,,,False,362,155363.76132291072,284.25766,546.55963,12.708993,44,24926.790031754444,252.1577,98.85397,14.346876,44,205236.4940362446,811.2298,252.99428,11.467259,1.4814477,0,1,0,1,0,2.8796167,1.6378832,1.2417336,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,152.96839192895834,-66.97524959913756,19.84720193019118,-15.702904501832123,False,False,0,True,True,False,False,False,False,True,False,1.3750302e-13,6.868207e-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2607494058654223744,2607494058654223744,1049129902,2016.0,346.4708890448821,0.033566676,-7.763575983131371,0.03163255,4.753278865909553,0.042680126,111.36984,34.269318,16.257715825190083,0.03889749,-30.16741421756998,0.03271413,0.030402783,0.26246196,0.052545104,-0.18291491,-0.42231473,-0.042674124,0.061922535,-0.15300864,-0.274712,0.1394771,205,205,205,0,22.934168,2106.1484,0.28094772,90.59181,31,True,1.5169989,,,,,,,,23,15,0.055428904,23,9,1,0.09354384,159.98802,0,0,2.3415956,,,,,,,,,False,203,3056272.3051172355,7333.2163,416.77106,9.474387,22,1520470.5136835275,8101.077,187.68745,9.883597,22,2254736.2343945466,15073.498,149.58281,8.865156,1.2352325,0,0,0,0,0,1.0184412,0.4092102,0.609231,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,65.79569343387332,-58.37965237609878,344.5417672019872,-1.8186488664838385,False,False,0,False,False,False,True,False,True,True,False,1.03327076e-13,5.161136e-13,0.99987084,5905.4517,5896.5493,5914.432,3.8657,3.8604,3.8716,-0.178,-0.1893,-0.1686,196.7203,194.5751,198.564,0.6456,0.6398,0.6519,0.5357,0.5308,0.5411,0.2893,0.2866,0.2922,MARCS
1636148068921376768,Gaia DR3 2616132101175106816,2616132101175106816,1729593166,2016.0,334.3269747930502,0.20355558,-8.804702900332636,0.17521718,90.48928671844165,0.22206937,407.4821,544.6231,-462.214530864671,0.24887674,-288.04865490851233,0.21150854,0.13575836,0.056832783,-0.048935488,0.011652658,-0.047301967,0.025323948,-0.13073635,-0.0075004124,-0.16941763,0.117234446,195,195,195,0,107.104904,84803.49,1.816482,4328.5137,31,False,1.2396685,,,,,,,,22,14,0.34968588,28,11,0,0.014138284,131.72716,0,0,10.065195,,,,,,,,,False,244,275671.2668111553,350.22708,787.1215,12.086389,25,40654.97210986575,364.60287,111.50481,13.815758,26,372529.82731623144,1231.1859,302.57803,10.819993,1.4988316,0,1,0,0,0,2.9957647,1.7293692,1.2663956,35.63988,0.78181607,1,14,2,12,60.41293,-1.0102212,0.0051478,934.9234,8.086426,3300.0,4.5,0.0,101,,,,10.190791,0.0073973592,12,,NOT_AVAILABLE,52.28812802935365,-49.26970549184325,333.0064689786403,1.7113226668513786,False,False,0,True,True,False,False,False,False,True,False,1.1961469e-13,5.974694e-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 2890290412120413440,2890290412120413440,1174555940,2016.0,88.2164838189975,0.014071185,-33.199134033094175,0.0141722215,19.150161956143258,0.0171311,1117.8595,62.40043,-11.95918145994068,0.018094014,-61.2437069354377,0.018525522,-0.0071026813,0.11248129,-0.053599462,0.09402114,0.028899936,0.09558895,-0.054420605,0.112215005,-0.008568425,-0.10198295,469,303,468,1,7.593067,1672.802,0.17754126,36.26608,31,True,1.2746817,,,,,,,,54,29,0.026714262,55,22,0,0.011068694,140.16597,0,0,1.2588521,,,,,,,,,False,460,127543.15628331897,64.113884,1989.3219,12.9232235,52,24786.883351249206,57.588436,430.41425,14.352987,51,159159.91581564193,158.60025,1003.5288,11.743311,1.4422318,0,23,0,2,0,2.6096764,1.4297638,1.1799126,-3.4824536,1.2639539,1,24,8,20,41.06845,3.3590014,0.00039908304,932.4784,25.416073,3400.0,4.5,0.0,101,,,,11.164823,0.018524637,16,41.569496,NOT_AVAILABLE,238.7023782436486,-25.972227606181203,87.28681487801025,-56.62161873959657,False,False,0,True,True,True,False,False,False,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3010356669556499456,3010356669556499456,1024306041,2016.0,85.1924634797357,0.034054965,-10.408668447365478,0.033544242,5.405493589129622,0.05219306,103.56728,0.9650723,-0.6810013935421899,0.04242103,-0.6838140064999025,0.04053139,-0.0007736925,-0.092428714,-0.19699478,0.03725207,-0.13835153,0.054824192,-0.50999373,0.23269992,0.2324551,-0.03711523,346,346,346,0,2.5727353,6841.1865,0.3871402,214.21703,31,False,1.8046514,,,,,,,,39,19,0.060621027,40,22,7,0.0090818,106.39312,0,0,1.0991064,,,,,,,,,False,333,50343753.78918268,28895.906,1742.2452,6.4325027,39,38863291.87269715,67940.11,572.0228,6.364693,39,19505764.8052691,33615.34,580.2638,6.522488,1.1594101,0,2,0,10,0,-0.15779495,-0.06780958,-0.08998537,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,214.44079058854817,-20.367151847708175,84.31031262338087,-33.75304667297496,False,False,0,True,True,False,True,False,False,True,False,1.021262e-13,5.101153e-13,0.9999998,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,Gaia DR3 3195770373365197440,3195770373365197440,1460890750,2016.0,62.420554633310864,0.02992957,-7.892370797022711,0.021780917,18.379618385625545,0.03879085,473.81323,109.32989,37.846578036518814,0.03938759,102.57027622167975,0.031895258,-0.28237772,-0.011937034,0.2221231,-0.11653196,-0.047899343,-0.11253401,0.22134836,-0.022718182,-0.08259238,-0.06622818,427,427,419,8,22.361357,3817.9883,0.3169823,111.63818,31,True,1.5390089,,,,,,,,47,17,0.055403054,54,9,6,0.018750746,68.29446,0,0,1.8694291,,,,,,,,,False,465,30787209.879099194,49330.473,624.10126,6.966441,52,15912932.954844855,83505.08,190.56245,7.3341665,50,21714827.520232257,141170.6,153.81976,6.4060044,1.2221881,0,0,0,0,0,0.9281621,0.36772537,0.5604367,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,200.16946807989953,-39.377241395492405,58.58678944914023,-28.373658183634944,False,False,1,True,True,False,False,False,False,True,False,1.0525818e-13,5.2575934e-13,0.9996796,,,,,,,,,,,,,,,,,,,,,,
